,place_id,arranged at,engineered at,recorded at,mixed at,edited at,remixed at,produced at,video shot at
28953,9439b5cc-db7e-4bb2-b841-ad62fbeda483,0,0,0,0,0,0,0,0
28954,4faaf94e-9a36-4534-b32a-3032b0758a5e,0,0,0,0,0,0,0,0
28955,c1b3b090-ab7c-499a-aeee-e1747db73317,0,0,0,0,0,0,0,0
28956,ceff9a2c-5799-4c51-944b-54fe5ba4685d,0,0,0,0,0,0,0,0
28957,f112a349-fd98-4a2e-8e26-575f9621cc0b,0,0,0,0,0,0,0,0
28958,ced156b4-dea9-4523-838b-976ff2f61f3f,0,0,0,0,0,0,0,0
28959,c33bbe19-a284-467a-838f-92c84ae41399,0,0,0,0,0,0,0,0
28960,a8440115-ca14-4781-8a4b-74377e8a0ba8,0,0,0,0,0,0,0,0
28961,e6469b27-9cf5-4543-93f3-d3e1b3b4ca25,0,0,0,0,0,0,0,0
28962,f78eacee-5ef5-431a-8ecf-21eac89fb979,0,0,0,0,0,0,0,0
28963,a6676305-f463-4a84-bd98-37dd952fd22d,0,0,0,0,0,0,0,0
28964,67df25db-4536-43aa-aae9-9bb19bb6c113,0,0,0,0,0,0,0,0
28965,2edb9f85-9254-4be7-9a7f-e8edac4d4ee0,0,0,0,0,0,0,0,0
28966,24270a4e-1864-4db9-a273-5175d2ee8cd1,0,0,0,0,0,0,0,0
28967,e292f7b4-98dc-4bfd-91da-246526568c7a,0,0,0,0,0,0,0,0
28968,7e1488c3-f4bc-4e34-83f5-0947915dcf91,0,0,0,0,0,0,0,0
28969,18d4bf65-c77b-4689-9eca-37686ab624c5,0,0,0,0,0,0,0,0
28970,9c72e61d-b3dc-4ff5-81d9-c2a599e1a736,0,0,0,0,0,0,0,0
28971,95400b4a-91e3-428e-b4ef-5d049d5e8dae,0,0,0,0,0,0,0,0
28972,8e370adb-6120-490b-ae3b-3f2f2a1505ff,0,0,0,0,0,0,0,0
28973,071c52ed-2a03-4890-87ad-0fba94ca88cc,0,0,0,0,0,0,0,0
28974,adf931b2-8fab-4159-89ef-7c8eb8a23344,0,0,0,0,0,0,0,0
28975,421e493a-47fa-4653-8364-a8125e9b4447,0,0,0,0,0,0,0,0
28976,fc7c33d1-c884-400a-83cd-50fbea49aa00,0,0,0,0,0,0,0,0
28977,3638e0a5-7f93-4778-b6d3-21a9cf058db9,0,0,0,0,0,0,0,0
28978,3ff15ba7-6fe8-46f9-a7b8-9841bc788683,0,0,0,0,0,0,0,0
28979,2a243649-85bb-4469-9f86-3a776b815158,0,0,0,0,0,0,0,0
28980,b93db584-978f-4feb-a548-fb1b049782c0,0,0,0,0,0,0,0,0
28981,fbbd9276-ee3c-41f1-9fcc-e0861d3c9b41,0,0,0,0,0,0,0,0
28982,952a953d-b120-4b00-95e5-20ad8c2aaad3,0,0,0,0,0,0,0,0
28983,f1af00a5-5bbb-42a4-997c-c9444cf8a056,0,0,0,0,0,0,0,0
28984,abdc9a3c-995b-4885-9b5c-75a80ae52247,0,0,0,0,0,0,0,0
28985,4eae8d00-5bb0-4d55-99b0-623dd199ac88,0,0,0,0,0,0,0,0
28986,436a7220-e058-464b-873b-c9d98e08f7ce,0,0,0,0,0,0,0,0
28987,287137b9-22dc-4cdf-8210-667b19395088,0,0,0,0,0,0,0,0
28988,36dec7a8-d1af-47b2-98c9-1745d2ba5c2b,0,0,0,0,0,0,0,0
28989,68ec25ea-aa39-4f3c-b47b-5693c6c2f279,0,0,0,0,0,0,0,0
28990,b769623f-fb60-4ce7-a36b-89cc327daf81,0,0,0,0,0,0,0,0
28991,e532db20-8a42-4227-b98f-2b175f6f3a21,0,0,0,0,0,0,0,0
28992,2358b09c-2386-472e-8321-318196058f1e,0,0,0,0,0,0,0,0
28993,33f52dde-c49b-4483-8260-7e8a8a7b6b82,0,0,0,0,0,0,0,0
28994,799fdc69-a9ef-4f4f-a1de-53779397108e,0,0,0,0,0,0,0,0
28995,625a052e-6b69-4254-9fa0-9fabdf9aad38,0,0,0,0,0,0,0,0
28996,a94c3824-24b6-405d-b924-21458281ffdc,0,0,0,0,0,0,0,0
28997,4722b361-c681-4ebd-9a4c-7a1bdb16c94e,0,0,0,0,0,0,0,0
28998,9f11b7b2-6d3f-4534-8aef-eeadfb65c1fc,0,0,0,0,0,0,0,0
28999,d10d9e69-9e90-46f2-a021-e7c205d5df5f,0,0,0,0,0,0,0,0
29000,0f14834f-89ca-4ef8-9318-f1cb541b3c40,0,0,0,0,0,0,0,0
29001,4d836108-3a2b-46cc-8ee2-510a397e866f,0,0,0,0,0,0,0,0
29002,d7b83988-bee8-4e86-95cc-0a153f26dee2,0,0,0,0,0,0,0,0
29003,ecea7cdb-2ff5-44a2-bc7f-a7f050cc8a31,0,0,0,0,0,0,0,0
29004,37e9c1e0-97ba-4f46-b18f-c901d3176659,0,0,0,0,0,0,0,0
29005,0f97f81e-49f2-451a-897b-39de34399c16,0,0,0,0,0,0,0,0
29006,f62b8712-3eb0-4ba7-89b5-6504ada79c16,0,0,0,0,0,0,0,0
29007,e91b582c-a7ea-4074-8b8a-9c455bf4fcdf,0,0,0,0,0,0,0,0
29008,d4d1b1d4-cb98-4be9-9627-8e6f1d88a5f4,0,0,0,0,0,0,0,0
29009,f09d7e1d-f49e-4681-ae87-87585a78e4bc,0,0,0,0,0,0,0,0
29010,0bb22d00-c829-43ef-8764-0591b736a025,0,0,0,0,0,0,0,0
29011,9e9da24a-6f29-459b-8d89-02dca8bfa6a7,0,0,0,0,0,0,0,0
29012,369889b5-70f2-43bb-b89d-f7d00e4fab98,0,0,0,0,0,0,0,0
29013,e7c4caf4-5bbf-4339-86dd-8c6f91c5f4c6,0,0,0,0,0,0,0,0
29014,a4d4accf-e55c-4d9c-9c72-1f8a1491ae9a,0,0,0,0,0,0,0,0
29015,00008640-a2ec-4e4b-ab08-dddf01cdedec,0,0,0,0,0,0,0,0
29016,e4576332-0bb8-4baf-8287-50bddfea42ed,0,0,0,0,0,0,0,0
29017,66dd3581-82d5-41e1-a9b2-0ba3ef6df10c,0,0,0,0,0,0,0,0
29018,4b5058e9-4a2c-468f-adba-403fb0720420,0,0,0,0,0,0,0,0
29019,517ce8a3-ce0a-49a5-88a0-be18588e71a1,0,0,0,0,0,0,0,0
29020,b1d034a0-933e-468f-8e70-4151a6af669f,0,0,0,0,0,0,0,0
29021,06952413-c49a-4457-84a4-bcaf504e09d8,0,0,0,0,0,0,0,0
29022,23d1eff0-d467-406a-8511-484b11a24431,0,0,0,0,0,0,0,0
29023,39b97bc4-43ee-4a4a-b12c-65b4cc994cfb,0,0,0,0,0,0,0,0
29024,6891d916-18d8-4d65-a73b-5ed046ced429,0,0,0,0,0,0,0,0
29025,12eb8ebd-38ab-496a-b253-d2cd44a42f24,0,0,0,0,0,0,0,0
29026,f5486795-0aff-4030-8679-c90f5b42932a,0,0,0,0,0,0,0,0
29027,46316853-33b1-4933-ba87-1069d26d8dfd,0,0,0,0,0,0,0,0
29028,8583724e-b9ca-4f58-a976-eb1d6bc9f4d7,0,0,0,0,0,0,0,0
29029,df1a201e-e7e5-4458-8bcc-1acbeb806f7f,0,0,0,0,0,0,0,0
29030,4282cd1e-302a-466c-a257-3039bf144622,0,0,0,0,0,0,0,0
29031,b8fdadd6-5b47-4966-8c9c-6d6f74ad1f14,0,0,0,0,0,0,0,0
29032,0ea93d93-2e62-46e8-b54f-f715edee528f,0,0,0,0,0,0,0,0
29033,44149320-bae7-4e40-aee3-8df79b3d178f,0,0,0,0,0,0,0,0
29034,ce0d7802-80a9-43ae-9c41-bd265a7086a1,0,0,0,0,0,0,0,0
29035,73879f38-0044-4485-939b-f704926deedf,0,0,0,0,0,0,0,0
29036,833a6d68-a5ac-4b1c-ae65-30d2f51f78db,0,0,0,0,0,0,0,0
29037,0b618783-a3d3-4ca4-b64e-15988801e197,0,0,0,0,0,0,0,0
29038,27dd4ece-27d3-49ff-ac82-21e5476d10f6,0,0,0,0,0,0,0,0
29039,1339e96e-d673-4255-9f32-204a5f0bcb97,0,0,0,0,0,0,0,0
29040,17bfd4fd-535b-4f05-93d6-53492c821ebe,0,0,0,0,0,0,0,0
29041,9b5f350e-1ba5-4341-9d49-050e2f3f4d1e,0,0,0,0,0,0,0,0
29042,2e14c6bc-51bf-4a6e-a10a-a3bcf105e2ce,0,0,0,0,0,0,0,0
29043,d13ee206-68e7-499a-bdb5-5a50c0660e83,0,0,0,0,0,0,0,0
29044,3c7040fc-e4b4-43fa-b4cf-c62ed872a747,0,0,0,0,0,0,0,0
29045,4d58d43d-f8e8-4447-92d8-e4db3d14af78,0,0,0,0,0,0,0,0
29046,8dc69d24-f70b-4eee-b4fc-b20b572e352f,0,0,0,0,0,0,0,0
29047,6794c9f6-4bc8-4689-9205-264c027b93e8,0,0,0,0,0,0,0,0
29048,423276d4-0c05-40c5-b672-6640522b3b60,0,0,0,0,0,0,0,0
29049,311bd73a-e84e-4d83-b0e3-d6690a800daf,0,0,0,0,0,0,0,0
29050,034a79e2-bf36-4693-95f2-e82d36ba600a,0,0,0,0,0,0,0,0
29051,ef6c42ac-4718-465d-a403-d8f28c8504cd,0,0,0,0,0,0,0,0
29052,0061d0b4-7c61-4f32-8df7-428f2e75ea5a,0,0,0,0,0,0,0,0
29053,29b6ed0f-0213-4956-86d0-98aa28277462,0,0,0,0,0,0,0,0
29054,1bf91342-7777-4d0b-b564-19f56f56ffcd,0,0,0,0,0,0,0,0
29055,291f61e4-c81c-449b-9ffd-74ec2da7d6bb,0,0,0,0,0,0,0,0
29056,f543708d-e3c1-43ec-ad71-2c01c2c18d37,0,0,0,0,0,0,0,0
29057,055fc960-f498-498f-8d00-8a330e4d6ff5,0,0,0,0,0,0,0,0
29058,780d4268-8335-4c91-b9a8-4c34b0286d58,0,0,0,0,0,0,0,0
29059,9b538aa5-8b85-40c3-9a11-a386899f3ddf,0,0,0,0,0,0,0,0
29060,159e604a-c3cc-4011-a253-4ec6944321c4,0,0,0,0,0,0,0,0
29061,d65825bf-1822-4fd1-9c8a-1f5de2117823,0,0,0,0,0,0,0,0
29062,911e0218-b27c-4938-8ca8-6e3df126d828,0,0,0,0,0,0,0,0
29063,a4751d35-928c-4489-a829-38446d7a3e31,0,0,0,0,0,0,0,0
29064,2a52558c-452a-4248-9ad4-c23f02e95e3c,0,0,0,0,0,0,0,0
29065,52b5c5ba-6852-4dd3-a2f8-091f96b9b6f8,0,0,0,0,0,0,0,0
29066,d78efa9c-a986-42d1-86d6-df8b91722009,0,0,0,0,0,0,0,0
29067,8160f374-116a-43b2-a243-7f865efb6cb0,0,0,0,0,0,0,0,0
29068,17040d96-2ded-4f8c-af6b-690d810bb4e5,0,0,0,0,0,0,0,0
29069,fd7eadbe-e029-43fd-9708-530a2bc9dd40,0,0,0,0,0,0,0,0
29070,e1a565f0-85b6-4013-af01-437abdc0d52a,0,0,0,0,0,0,0,0
29071,2a477994-ac71-4ef2-82de-5f09ec29062a,0,0,0,0,0,0,0,0
29072,ccfae22a-b66d-4297-b7bf-98cc223f78f7,0,0,0,0,0,0,0,0
29073,74d1c775-ffed-4c78-9c16-13bd215e8102,0,0,0,0,0,0,0,0
29074,226017ca-bd31-4b4d-9432-473206b4c567,0,0,0,0,0,0,0,0
29075,b16004f1-c444-45cc-ba1d-dc01d72c60ee,0,0,0,0,0,0,0,0
29076,880f1f3f-6c76-4ecc-9561-1f3e9a790dd9,0,0,0,0,0,0,0,0
29077,3469edba-a567-4715-b6d4-825d5f957232,0,0,0,0,0,0,0,0
29078,fcb052b6-15b3-4042-8e8d-4c0b75112901,0,0,0,0,0,0,0,0
29079,706c1086-dd5d-47c4-9fb7-488483414984,0,0,0,0,0,0,0,0
29080,20081844-21d5-4bd4-826e-339c6840a040,0,0,0,0,0,0,0,0
29081,7a7337c8-de26-4620-85d8-f39fd5de0c6b,0,0,0,0,0,0,0,0
29082,91bf50b8-3161-424f-894d-5c565a9b14f3,0,0,0,0,0,0,0,0
29083,60cd25ac-5f74-46d2-96a4-b3c815ed042f,0,0,0,0,0,0,0,0
29084,9d7715a6-34f3-46b4-a219-035d77cdf61d,0,0,0,0,0,0,0,0
29085,3e2b5c67-41b8-461a-b799-a8c6f20383c9,0,0,0,0,0,0,0,0
29086,3270bc39-637b-4ffa-8130-cda62bad0369,0,0,0,0,0,0,0,0
29087,9495b592-41ce-422b-88f4-542155aac1d5,0,0,0,0,0,0,0,0
29088,32263113-29e6-4e35-8bf5-aed8d134b977,0,0,0,0,0,0,0,0
29089,6b5a4426-9de8-48d9-aa28-4167578c9881,0,0,0,0,0,0,0,0
29090,556a3fab-a94b-42ff-a04c-6d395ab4cd26,0,0,0,0,0,0,0,0
29091,3bbed4bc-e0bd-4273-9a39-c4ebdc1a772d,0,0,0,0,0,0,0,0
29092,6d54247b-b24e-4f37-adcd-6ae3e7049249,0,0,0,0,0,0,0,0
29093,e673f173-484b-49a0-b832-0ed14e940941,0,0,0,0,0,0,0,0
29094,e7038855-7cbb-4097-ab1e-f20c806045c1,0,0,0,0,0,0,0,0
29095,b2b4e905-3271-4fe4-bb0c-dc70dea0cfee,0,0,0,0,0,0,0,0
29096,1e79c4ee-6453-4a69-8293-ce1a8ae6caa7,0,0,0,0,0,0,0,0
29097,d0a1dd93-7c71-4219-81f0-da6f91345262,0,0,0,0,0,0,0,0
29098,4d4d50b4-fde5-4f41-8cce-36d87c3fd5f3,0,0,0,0,0,0,0,0
29099,29d1e647-ded2-44ba-9b1e-f51a5e4b3624,0,0,0,0,0,0,0,0
29100,2c062116-96c7-4cb6-9a1c-c3dfbbf5ad03,0,0,0,0,0,0,0,0
29101,b21b01ba-4f78-4856-bcbe-ab0de7142326,0,0,0,0,0,0,0,0
29102,32699ee3-10e0-4409-96cf-0aa3a91d3357,0,0,0,0,0,0,0,0
29103,0713ca79-4883-4465-94c8-090f8b6abce9,0,0,0,0,0,0,0,0
29104,674bb036-da65-4262-bca7-f26c580b32e8,0,0,0,0,0,0,0,0
29105,f1b6c07c-4f49-431d-b0b7-37a4d2745159,0,0,0,0,0,0,0,0
29106,210e3d19-538a-461f-80e4-10fcb267d43d,0,0,0,0,0,0,0,0
29107,10502760-cf27-4fd6-a2a3-ebd0be88d87b,0,0,0,0,0,0,0,0
29108,77aeef68-7ae8-4c16-b9ee-071737582759,0,0,0,0,0,0,0,0
29109,8159e07c-2a94-4190-9c53-f5576ff40caf,0,0,0,0,0,0,0,0
29110,be0a2801-f90d-4a3c-a503-81540e2cd2bc,0,0,0,0,0,0,0,0
29111,7639a586-e458-44ad-b00b-82e7628411c2,0,0,0,0,0,0,0,0
29112,5bd565f5-63aa-4d23-9b35-4464d7511aff,0,0,0,0,0,0,0,0
29113,017d4d6e-087a-466a-8909-8a1c3ce3128d,0,0,0,0,0,0,0,0
29114,d6405103-e1df-4bb4-a5f0-20b72253be6e,0,0,0,0,0,0,0,0
29115,23a7cb48-edb8-48c2-bdc5-f218de636ffa,0,0,0,0,0,0,0,0
29116,474b7877-21f7-44b5-b465-74e8cfbd2511,0,0,0,0,0,0,0,0
29117,db43b8df-f950-4631-af74-4b65ff31f029,0,0,0,0,0,0,0,0
29118,fe7983de-289f-4592-801d-bee2b1477de1,0,0,0,0,0,0,0,0
29119,64266d75-06a2-4376-babb-4b211e57b665,0,0,0,0,0,0,0,0
29120,ad0a5309-ea3b-4219-a2ae-258d68bc8621,0,0,0,0,0,0,0,0
29121,85b7d2a5-d47b-4908-9722-186f527f44a7,0,0,0,0,0,0,0,0
29122,758df93c-2768-4b79-80e1-debf64b8e4d7,0,0,0,0,0,0,0,0
29123,57f44167-8207-4969-9015-1525444cd6ea,0,0,0,0,0,0,0,0
29124,b3504008-f926-49c9-a4e9-47d556f927f8,0,0,0,0,0,0,0,0
29125,c21e03b4-722a-4d50-9dd7-35db77f7c523,0,0,0,0,0,0,0,0
29126,d9d38603-8971-41e8-9202-43d2cb2c7322,0,0,0,0,0,0,0,0
29127,9bba7262-336e-4f7a-b1a2-bc1e7e41c5fd,0,0,0,0,0,0,0,0
29128,6d87f198-a704-4bd8-9a1e-0fc05477fbb3,0,0,0,0,0,0,0,0
29129,6cde700f-5ceb-44b8-8f21-6186ddfb3b8b,0,0,0,0,0,0,0,0
29130,bab60a4c-2339-4557-abe7-2f9fefaaf116,0,0,0,0,0,0,0,0
29131,d536828d-b2dd-42dd-8915-56a7101c15ee,0,0,0,0,0,0,0,0
29132,9355067c-dce2-4847-9a94-4e07d6f577e7,0,0,0,0,0,0,0,0
29133,cc3d7338-6847-4f6b-b8c2-13abd553ee9a,0,0,0,0,0,0,0,0
29134,5e35d45c-ee25-4eed-83ee-e0e013a70e0d,0,0,0,0,0,0,0,0
29135,658d6f3b-575e-43c9-b1d3-412a27d49829,0,0,0,0,0,0,0,0
29136,30633827-b0ac-470c-b6d7-052b78a6937a,0,0,0,0,0,0,0,0
29137,a96f5ae2-aaf3-4d59-86b4-b3bbf97f9d64,0,0,0,0,0,0,0,0
29138,787e1310-a2bd-4bdf-b157-03a521e41ee7,0,0,0,0,0,0,0,0
29139,5884fb26-952c-4145-bb4b-c3cae449c642,0,0,0,0,0,0,0,0
29140,ae2f4d1a-0d34-4be7-b73d-c4e5180d5f48,0,0,0,0,0,0,0,0
29141,c7671c49-5309-4d8d-b267-29a940783540,0,0,0,0,0,0,0,0
29142,300ce128-3d5e-4864-8cd1-5bd92022ec87,0,0,0,0,0,0,0,0
29143,56a338f7-1aeb-4bd6-8d98-347cea722f70,0,0,0,0,0,0,0,0
29144,63157e7c-8cd3-4a13-a56e-7ecd5934fb8b,0,0,0,0,0,0,0,0
29145,a9374ca8-ffb4-4d2a-949b-62593c4a8258,0,0,0,0,0,0,0,0
29146,c6cce91b-b82a-4f27-8b00-39531b393221,0,0,0,0,0,0,0,0
29147,938002c5-a674-4a65-9fe1-382d334e262d,0,0,0,0,0,0,0,0
29148,78fd01ed-cbca-4f94-a345-9f17b56d606f,0,0,0,0,0,0,0,0
29149,3b0acd9e-41e1-4753-b957-defbab5f045e,0,0,0,0,0,0,0,0
29150,e06fbe8b-dd01-4684-8bdb-c24811dd1528,0,0,0,0,0,0,0,0
29151,361a6d1f-41c0-48b0-9b6f-d47f994fd96c,0,0,0,0,0,0,0,0
29152,4c7709ec-196b-4ebd-b41b-dac97b3b1f93,0,0,0,0,0,0,0,0
29153,dbcb2959-56e1-4f1d-b504-894c339153eb,0,0,0,0,0,0,0,0
29154,caa73a79-9106-4977-8120-6286cb36d673,0,0,0,0,0,0,0,0
29155,38566388-8499-430d-aeb0-237365a973f1,0,0,0,0,0,0,0,0
29156,cc309848-92ca-4211-b4f7-53760687ac5f,0,0,0,0,0,0,0,0
29157,0ba7ca17-1f96-47a9-8ec0-9a3f7f026815,0,0,0,0,0,0,0,0
29158,dc022aaf-aadf-4b78-b241-1f403fed3c3d,0,0,0,0,0,0,0,0
29159,ee4687dd-3ee7-46a8-8808-4ab8f3a6b374,0,0,0,0,0,0,0,0
29160,c192668f-1827-4b75-a4bd-93f2c9508b0e,0,0,0,0,0,0,0,0
29161,f47af9aa-d615-4ff3-a3eb-0d331c2ce1a9,0,0,0,0,0,0,0,0
29162,cf63b13b-f3f1-4d49-afbf-de1c879ed36b,0,0,0,0,0,0,0,0
29163,a52e7f4c-80e6-47eb-9252-5bed5c374d05,0,0,0,0,0,0,0,0
29164,bd49c6c2-8d78-4053-ad01-7ee7f5082079,0,0,0,0,0,0,0,0
29165,df09ac5a-06dd-4904-89a5-1a65aff8d56c,0,0,0,0,0,0,0,0
29166,a5de1064-69ca-4531-aa68-c8a401b6c62f,0,0,0,0,0,0,0,0
29167,882e199a-33a8-43ef-9e16-f7ad91f0e14e,0,0,0,0,0,0,0,0
29168,dc290173-bc8a-4680-bee6-1052c95966e0,0,0,0,0,0,0,0,0
29169,beed38e9-4746-4010-9680-d47e59452596,0,0,0,0,0,0,0,0
29170,322b24a5-7969-4325-aadc-3a1a731663d1,0,0,0,0,0,0,0,0
29171,b0d924b7-bce5-4e69-9ab3-6fc2354c8f09,0,0,0,0,0,0,0,0
29172,558ed7bd-901a-4518-90a8-b559ebf18a88,0,0,0,0,0,0,0,0
29173,92477a0b-2427-42c8-bb26-42c371543551,0,0,0,0,0,0,0,0
29174,b1f2b33c-9a0c-4c23-b444-49e9f4208959,0,0,0,0,0,0,0,0
29175,a4fa29a3-d6a3-4399-bc9f-77f55e8ff38d,0,0,0,0,0,0,0,0
29176,bf2835df-3fa9-45b5-a2b1-2f032811d58d,0,0,0,0,0,0,0,0
29177,a26aa686-8256-4fd8-8e68-f7533f67f170,0,0,0,0,0,0,0,0
29178,4b836c10-7eeb-4fee-98fd-ddf5717ac9dc,0,0,0,0,0,0,0,0
29179,7bf53454-8706-409b-b259-40dbdd2cf9a5,0,0,0,0,0,0,0,0
29180,bf0bc450-559e-45ba-9f93-74b88c62333c,0,0,0,0,0,0,0,0
29181,3f115755-1cc6-442e-bafc-2dcf63af917f,0,0,0,0,0,0,0,0
29182,ffbfec8f-63ba-4c08-9748-b93125639056,0,0,0,0,0,0,0,0
29183,162ec66d-2255-4b45-a0d1-712d66b2b47d,0,0,0,0,0,0,0,0
29184,70ed623a-5635-4bf1-8e67-4402d00aa165,0,0,0,0,0,0,0,0
29185,29769651-c337-4283-865d-2967f2d848d8,0,0,0,0,0,0,0,0
29186,df21e474-daef-4724-884d-77c1adfdbdfa,0,0,0,0,0,0,0,0
29187,3a05727d-5ee2-49ee-8492-00cff8301b6c,0,0,0,0,0,0,0,0
29188,f4f2a71b-402f-4843-9b5c-338074c794e9,0,0,0,0,0,0,0,0
29189,9ddce097-3fab-44ef-a0f2-d2b9f81d971d,0,0,0,0,0,0,0,0
29190,6302f1fa-b470-4c72-ace3-79b7e2daabce,0,0,0,0,0,0,0,0
29191,b2f3ed00-b8fb-4412-9127-b6facaa3cb93,0,0,0,0,0,0,0,0
29192,f98867e8-4bab-4590-a9b6-9205705bb617,0,0,0,0,0,0,0,0
29193,1ce7f922-9693-4968-8ed7-059288d2e44c,0,0,0,0,0,0,0,0
29194,35e37003-8f08-410d-b333-898c2f97f0c4,0,0,0,0,0,0,0,0
29195,a1032e79-f75d-4f35-8c54-b1250065d2b5,0,0,0,0,0,0,0,0
29196,437a4e39-da4f-46b6-9b2d-0d27c629a75d,0,0,0,0,0,0,0,0
29197,178c7dd6-8e92-4932-a23f-93926927208f,0,0,0,0,0,0,0,0
29198,8a438f49-8e9d-44b0-9bf3-b3e58c16c68e,0,0,0,0,0,0,0,0
29199,7ec159db-e57f-4c1f-a9bd-170dad08e9e6,0,0,0,0,0,0,0,0
29200,fef25422-40ed-4114-a156-b3b73a8aa364,0,0,0,0,0,0,0,0
29201,56d86a68-759b-4b4d-8c37-314b6fc3012a,0,0,0,0,0,0,0,0
29202,768823c8-48c4-4efe-b948-c6434a1f398b,0,0,0,0,0,0,0,0
29203,3f67ebb7-f97b-440c-9ff1-7bf8aceab2c2,0,0,0,0,0,0,0,0
29204,c6c3dad2-5e7c-4701-b739-02f02601ab91,0,0,0,0,0,0,0,0
29205,ff763f12-044a-4c80-8bc4-7466fc9e1bd2,0,0,0,0,0,0,0,0
29206,30739911-4820-4c05-a8d4-857f63089621,0,0,0,0,0,0,0,0
29207,c0c8b5ee-fb69-46f0-852b-9b42bcdbb977,0,0,0,0,0,0,0,0
29208,bb1cceb1-6bab-4c10-93b1-e271273c3aea,0,0,0,0,0,0,0,0
29209,4f4749ee-2278-4fad-8d12-4b07ec667ffc,0,0,0,0,0,0,0,0
29210,533f2c1b-1d0a-49ec-bd66-ba5df380a3d6,0,0,0,0,0,0,0,0
29211,37bce6fc-9ab7-4cec-a0de-24eed46fc90d,0,0,0,0,0,0,0,0
29212,07bd4600-a78b-4d6a-82ba-431da4b0822a,0,0,0,0,0,0,0,0
29213,08e87ec5-5b37-4a7c-a00e-34db5d0dd68f,0,0,0,0,0,0,0,0
29214,7aafc251-65e0-4a21-a3e9-0fd756ca5196,0,0,0,0,0,0,0,0
29215,0f018956-ebdb-4561-98fe-fb81461a42e1,0,0,0,0,0,0,0,0
29216,35e44d84-5362-4633-9840-5bcfe3587dd9,0,0,0,0,0,0,0,0
29217,8a7bfbb6-61d0-4d50-919a-48385169cc00,0,0,0,0,0,0,0,0
29218,604bb443-b338-463b-a326-b6a6e330e3bb,0,0,0,0,0,0,0,0
29219,f153b692-8175-4893-bebc-c2b119f95cbb,0,0,0,0,0,0,0,0
29220,bc7775d0-2b48-408d-9bf3-9a1a5d366ad4,0,0,0,0,0,0,0,0
29221,23326477-0352-48df-a411-1184d081c3b3,0,0,0,0,0,0,0,0
29222,01ee2d2a-6fa9-4262-bb6b-0affc80226b3,0,0,0,0,0,0,0,0
29223,4e0b26ac-e9f6-400a-b84c-1bcc683aaba0,0,0,0,0,0,0,0,0
29224,9396b896-a347-497b-9637-e6e4eb00852a,0,0,0,0,0,0,0,0
29225,25a5c1e3-afdd-4d8c-b6fd-b1c2b1767226,0,0,0,0,0,0,0,0
29226,02384840-cbd9-48a9-ac42-29dd45183ae8,0,0,0,0,0,0,0,0
29227,efca45f0-81b2-4c6e-8a77-42c430617557,0,0,0,0,0,0,0,0
29228,e230b5ae-dcea-4e8d-a989-b91bd378c97b,0,0,0,0,0,0,0,0
29229,d69b3c96-f091-43e1-9dbc-e0bc19bed639,0,0,0,0,0,0,0,0
29230,2019c7b7-6942-4e75-87c3-92e189ec8ddc,0,0,0,0,0,0,0,0
29231,5488e0d2-3922-4a2d-8b25-fec912f6deda,0,0,0,0,0,0,0,0
29232,6e32b49d-3490-4fc6-9c9d-2735ec1394be,0,0,0,0,0,0,0,0
29233,554a43bc-cf1a-4431-a5fe-8ebba8caa63d,0,0,0,0,0,0,0,0
29234,c6bfdaf1-0dfb-48b4-8b97-bce127bae34a,0,0,0,0,0,0,0,0
29235,eec36c10-96e8-4430-9881-387547c49c08,0,0,0,0,0,0,0,0
29236,4b4f59d7-1d4d-4863-9afb-af0cde8fa7bb,0,0,0,0,0,0,0,0
29237,fc38b2e9-6d45-4650-921a-0fc7a1cd7731,0,0,0,0,0,0,0,0
29238,745dc478-615a-44a4-8c33-7288c7349b45,0,0,0,0,0,0,0,0
29239,b3dadfe3-d499-4af6-860d-2c71bb648ca8,0,0,0,0,0,0,0,0
29240,aadaf389-0993-464a-aae2-6a02a7de795b,0,0,0,0,0,0,0,0
29241,b44611bb-9d40-4ec0-bfc2-34a89e631208,0,0,0,0,0,0,0,0
29242,df09c001-63a3-492a-bb2f-e69479935f86,0,0,0,0,0,0,0,0
29243,6dabf514-7986-4cc9-9be2-e63042ff31d4,0,0,0,0,0,0,0,0
29244,1fee70d8-bf0f-44ae-af46-9d8d869de546,0,0,0,0,0,0,0,0
29245,ba966f3b-0092-4e37-bafd-d5817be8df09,0,0,0,0,0,0,0,0
29246,a1ed850f-57e4-4f3b-8090-b3e7a9a52d50,0,0,0,0,0,0,0,0
29247,c209cc71-bf62-451c-9d10-b8775218ee8e,0,0,0,0,0,0,0,0
29248,7f12ccd4-123e-4cf6-98ac-f1326809f5da,0,0,0,0,0,0,0,0
29249,6d17db42-be43-4d43-b101-ac492af4456d,0,0,0,0,0,0,0,0
29250,00de9ee9-b3f3-4b13-b94b-3bf4e2b2ea2e,0,0,0,0,0,0,0,0
29251,f39851c3-f284-4445-a16c-dc25b759c53a,0,0,0,0,0,0,0,0
29252,9d5e7aff-4ced-4d62-8a98-a57822af50ff,0,0,0,0,0,0,0,0
29253,efc11729-f45f-48d1-a657-66f2fdde22a5,0,0,0,0,0,0,0,0
29254,5e55cfc6-c1a7-48de-8bbc-1793710789d8,0,0,0,0,0,0,0,0
29255,6df2eb2d-7cc9-4585-ac0e-de9091737725,0,0,0,0,0,0,0,0
